862318609204469760	#encontro	[1]	0	1
864166281028796417	#videoShowAoVivo	[1]	0	1
864685396357242880	#masterchefbr	[-1]	0	-1
862154583346470912	#masterchefbr	[-1]	0	-1
864661965872009216	#masterchefbr	[1]	0	1
862147005686173696	#masterchefbr	[1]	0	1
865178820458024960	#maisvoce	[1]	0	1
862140736283824128	#masterchefbr	[1]	0	1
862162729607598080	#masterchefbr	[1]	0	1
864754180950556672	#masterchefbr	[-1]	0	-1
862310856910151680	#encontro	[1]	0	1
864880182263517184	#masterchefbr	[1]	0	1
864688826349912064	#ConversaComBial	[1]	0	1
863574459323748352	#altasHoras	[1]	0	1
862671837293051906	#encontro	[1]	0	1
864679526848245760	#ConversaComBial	[1]	0	1
862353555461681152	#videoShowAoVivo	[1]	0	1
865430787058958336	#ConversaComBial	[-1]	0	-1
862520190126481410	#TheNoite	[1]	0	1
864905963178008578	#videoShowAoVivo	[1]	0	1
863038060707143681	#encontro	[-1]	0	-1
863595362464018432	#altasHoras	[-1]	0	-1
862165500423548929	#masterchefbr	[0]	0	0
865547757393649666	#maisvoce	[-1]	0	-1
864527281657663489	#videoShowAoVivo	[-1]	0	-1
864678943755993089	#masterchefbr	[-1]	0	-1
864176586253365252	#videoShowAoVivo	[-1]	0	-1
864176909906845696	#videoShowAoVivo	[-1]	0	-1
862824514903781376	#masterchefbr	[1]	0	1
863007495349993480	#maisvoce	[1]	0	1
864661955197489153	#masterchefbr	[1]	0	1
863087090388611076	#videoShowAoVivo	[1]	0	1
864561754566795265	#masterchefbr	[1]	0	1
862153339546599424	#masterchefbr	[1,1,0]	0	1
865434735572635648	#ConversaComBial	[1]	0	1
862443161867755522	#TheNoite	[0,0,0]	0	0
862141366066917376	#masterchefbr	[-1]	0	-1
865437410339037184	#ConversaComBial	[1]	0	1
864176755925536769	#videoShowAoVivo	[-1]	0	-1
862157953851416577	#TheNoite	[1]	0	1
862166907843219457	#TheNoite	[-1]	0	-1
864596138229477377	#ConversaComBial	[-1]	0	-1
865543342116843520	#maisvoce	[1]	0	1
862317946877743104	#encontro	[-1,-1,-1]	0	-1
864905558327009280	#videoShowAoVivo	[1,1,1]	0	1
865571841628352512	#encontro	[-1]	0	-1
862385643229499392	#masterchefbr	[1]	0	1
864534804964024320	#videoShowAoVivo	[-1]	0	-1
865431422567194624	#ConversaComBial	[1,1,1]	0	1
864665189018423300	#masterchefbr	[1]	0	1
864663579689189376	#masterchefbr	[1]	0	1
863163268164182018	#masterchefbr	[-1]	0	-1
865053884636639232	#TheNoite	[1,1,1]	0	1
864130327224217600	#encontro	[-1]	0	-1
863079423121260545	#videoShowAoVivo	[1]	0	1
862498979879235585	#masterchefbr	[1]	0	1
865583499713146884	#encontro	[1]	0	1
863792117772161024	#DomingoLegal	[1]	0	1
864684599468806145	#masterchefbr	[-1]	0	-1
864666798691688449	#masterchefbr	[1]	0	1
862468348482859008	#videoShowAoVivo	[-1]	0	-1
864128556611317762	#encontro	[-1,-1,-1]	0	-1
865051937703677952	#TheNoite	[1,1,0]	0	1
865219402488320000	#encontro	[1]	0	1
864677320975626240	#masterchefbr	[1]	0	1
865281560437764096	#masterchefbr	[1]	0	1
864687048690737152	#masterchefbr	[-1]	0	-1
862143865905696769	#masterchefbr	[-1]	0	-1
865546572465020933	#maisvoce	[1,0,0]	0	0
862163740623556609	#masterchefbr	[1,1,1]	0	1
865579199465172992	#encontro	[1]	0	1
864120098625376257	#encontro	[1,1,1]	0	1
863587341595758593	#altasHoras	[1]	0	1
865438665610317824	#ConversaComBial	[1,1,1]	0	1
865784103882420224	#TheNoite	[1]	0	1
864674919002632192	#masterchefbr	[-1]	0	-1
862153959368269825	#masterchefbr	[1]	0	1
864652092123885571	#masterchefbr	[1]	0	1
864665205120389120	#masterchefbr	[1]	0	1
864137347453120513	#maisvoce	[-1]	0	-1
864871236685443072	#masterchefbr	[-1]	0	-1
865544126254661633	#maisvoce	[1,1,1]	0	1
864678972977807361	#masterchefbr	[1]	0	1
862892618027589632	#TheNoite	[-1]	0	-1
862722240542015488	#videoShowAoVivo	[1]	0	1
862191362887876609	#masterchefbr	[-1]	0	-1
862147651806035968	#masterchefbr	[1]	0	1
864710407830851584	#masterchefbr	[-1,-1,-1]	0	-1
864683781957046273	#masterchefbr	[-1]	0	-1
865628352652034050	#videoShowAoVivo	[1]	0	1
865178603948036096	#maisvoce	[1,1,1]	0	1
864850927928344576	#masterchefbr	[1]	0	1
865566818588667904	#encontro	[-1]	0	-1
865143142781251584	#masterchefbr	[1]	0	1
864825500673478657	#masterchefbr	[1]	0	1
865566012896399360	#encontro	[-1,0,0]	0	0
864334999037726720	#TheNoite	[-1]	0	-1
864824437757050880	#maisvoce	[1]	0	1
862469833052573699	#masterchefbr	[1]	0	1
865262591395983360	#videoShowAoVivo	[1]	0	1
862316386319728640	#encontro	[1]	0	1
864665213827768320	#masterchefbr	[-1]	0	-1
864653660684517376	#masterchefbr	[-1,0,0]	0	0
862147020823384064	#masterchefbr	[-1]	0	-1
863579763860008960	#altasHoras	[1]	0	1
864824370610483201	#maisvoce	[1]	0	1
865609630210297856	#masterchefbr	[1]	0	1
863086056199073792	#videoShowAoVivo	[1]	0	1
862731342957727745	#videoShowAoVivo	[1]	0	1
863204609548070912	#videoShowAoVivo	[1]	0	1
865048860560953344	#TheNoite	[1]	0	1
862654562003496960	#maisvoce	[1]	0	1
864482874531164161	#encontro	[1]	0	1
864894464153792513	#videoShowAoVivo	[1]	0	1
863369115355971584	#édecasa	[-1]	0	-1
862141358269747200	#masterchefbr	[1]	0	1
864841435182444545	#encontro	[1]	0	1
864843434334572544	#encontro	[1]	0	1
862356224993570817	#videoShowAoVivo	[1]	0	1
863791522755616768	#DomingoLegal	[1]	0	1
862326033311297536	#masterchefbr	[-1]	0	-1
864824371768066048	#maisvoce	[-1,0,-1]	0	-1
864891425300893696	#videoShowAoVivo	[1]	0	1
862141983783096320	#masterchefbr	[-1]	0	-1
864483604688236545	#encontro	[1]	0	1
862143256234270721	#masterchefbr	[1]	0	1
863582218400276480	#altasHoras	[1,1,1]	0	1
864612587048251392	#masterchefbr	[1]	0	1
862308044809658370	#encontro	[1]	0	1
862152705900523521	#masterchefbr	[-1]	0	-1
865544361219563522	#maisvoce	[-1]	0	-1
864543631323148289	#videoShowAoVivo	[1]	0	1
862146999373746176	#masterchefbr	[1,1,1]	1	1
864544628829192193	#videoShowAoVivo	[1]	0	1
862314066412535809	#encontro	[1]	0	1
863043666813825024	#encontro	[-1]	0	-1
864164698681466880	#videoShowAoVivo	[1]	0	1
862648704276332544	#maisvoce	[-1]	0	-1
862720924856070144	#videoShowAoVivo	[1,1,1]	0	1
865059462217859072	#TheNoite	[1]	0	1
865572656564887552	#encontro	[1,1,1]	0	1
862190968119980032	#masterchefbr	[-1]	0	-1
863251280193626112	#ConversaComBial	[1]	0	1
862510749855477760	#TheNoite	[1,1,1]	0	1
863875742232391682	#altasHoras	[1]	0	1
863045384612057088	#encontro	[1,1,1]	0	1
862672854688649216	#encontro	[-1]	0	-1
865046323954888705	#TheNoite	[1]	0	1
865066122596544512	#ConversaComBial	[-1]	0	-1
865546956893962240	#maisvoce	[1]	0	1
862674344501235712	#encontro	[-1]	0	-1
862353735409967105	#videoShowAoVivo	[1]	0	1
863959608938954752	#masterchefbr	[-1]	0	-1
864703610940215296	#masterchefbr	[1]	0	1
864330193124679680	#TheNoite	[1]	0	1
865066397289807872	#ConversaComBial	[1]	0	1
864662792862937089	#masterchefbr	[-1]	0	-1
864134012977254400	#encontro	[1]	0	1
864654698762129408	#masterchefbr	[1]	0	1
862317342386253826	#encontro	[1]	0	1
864656275438804992	#masterchefbr	[1]	0	1
864655443771228162	#masterchefbr	[1,1,1]	0	1
865439504919867393	#ConversaComBial	[1]	0	1
863407247552114688	#édecasa	[1]	0	1
863005753732460544	#maisvoce	[1,0,1]	0	1
864858513494986754	#encontro	[1,1,1]	0	1
864847443124527104	#encontro	[1]	0	1
864649257344782336	#masterchefbr	[1]	0	1
865570129953910784	#encontro	[1]	0	1
862231860667179008	#masterchefbr	[0]	0	0
864657934843772929	#masterchefbr	[-1]	0	-1
862837023807348736	#masterchefbr	[1]	0	1
863093694290956288	#videoShowAoVivo	[1]	0	1
865567571021574146	#encontro	[-1]	0	-1
864891972695326720	#videoShowAoVivo	[1]	0	1
863553932446117892	#altasHoras	[1]	0	1
862150186004598785	#masterchefbr	[-1]	0	-1
865537610239713281	#maisvoce	[1,1,1]	0	1
862355539304611843	#videoShowAoVivo	[1]	0	1
863408075570655232	#édecasa	[-1]	0	-1
863084345711636482	#videoShowAoVivo	[1]	0	1
864487041328967680	#encontro	[-1]	0	-1
862448787289239552	#masterchefbr	[1]	0	1
864538612574060545	#videoShowAoVivo	[1]	0	1
863577324503130113	#altasHoras	[-1,-1,-1]	0	-1
862358327132651534	#videoShowAoVivo	[1,1,1]	0	1
862172680002428928	#masterchefbr	[-1]	0	-1
864689479918997504	#masterchefbr	[-1]	0	-1
862382436545593346	#masterchefbr	[-1]	0	-1
865576533934690304	#encontro	[1]	0	1
864686215961903108	#masterchefbr	[-1]	0	-1
864897678123180037	#videoShowAoVivo	[1]	0	1
864448965001060353	#maisvoce	[1]	0	1
865563756474101760	#encontro	[-1,-1,-1]	0	-1
864132859581386753	#encontro	[-1]	0	-1
865054291169615872	#TheNoite	[1,1,0]	0	1
864692050205323264	#ConversaComBial	[1]	0	1
864663604657876992	#masterchefbr	[-1]	0	-1
864661993558507521	#masterchefbr	[1]	0	1
862155857018146816	#masterchefbr	[-1,-1,-1]	0	-1
865592437556867072	#videoShowAoVivo	[1]	0	1
864171096739905537	#videoShowAoVivo	[-1,-1,0]	0	-1
864676530143850496	#masterchefbr	[1,0,0]	0	0
864656266311999488	#masterchefbr	[1]	0	1
864257452048609280	#maisvoce	[1]	0	1
862145109252595712	#masterchefbr	[1]	0	1
862132262820868096	#TheNoite	[0]	0	0
864825132195491840	#maisvoce	[-1,0,0]	0	0
863599570747629569	#altasHoras	[1]	0	1
864905406442868736	#videoShowAoVivo	[1]	0	1
865789784589029376	#ConversaComBial	[-1]	0	-1
864657939268763648	#masterchefbr	[-1]	0	-1
863245472340824065	#ConversaComBial	[1]	0	1
862895824795205632	#TheNoite	[1]	0	1
862154567475240960	#masterchefbr	[-1,-1,-1]	0	-1
863587300726501376	#altasHoras	[1]	0	1
864144627040997376	#maisvoce	[-1]	0	-1
862752340239159296	#masterchefbr	[-1]	0	-1
862144497781788676	#masterchefbr	[-1,0,-1]	0	-1
863037878334631936	#encontro	[-1]	0	-1
864698093740204032	#masterchefbr	[-1]	0	-1
863408302985797633	#édecasa	[-1]	0	-1
862156480723775488	#masterchefbr	[-1]	0	-1
865790105893699585	#ConversaComBial	[-1]	0	-1
862308139521191937	#encontro	[1]	0	1
863586104196440064	#altasHoras	[-1]	0	-1
864106147271389185	#maisvoce	[-1]	0	-1
865719966699585538	#masterchefbr	[1]	0	1
864678959182745601	#masterchefbr	[1]	0	1
862144496955523073	#masterchefbr	[1]	0	1
864530316505075714	#videoShowAoVivo	[1]	0	1
862672524886163461	#encontro	[1]	0	1
862464715775250432	#altasHoras	[1]	0	1
865247595580583937	#TheNoite	[0]	0	0
865790793973411840	#ConversaComBial	[-1]	0	-1
864894000553234432	#videoShowAoVivo	[1]	0	1
862307270545121280	#masterchefbr	[-1,-1,-1]	0	-1
865219466455638016	#encontro	[1]	0	1
862357017993904129	#videoShowAoVivo	[1]	0	1
863397253142204416	#édecasa	[-1]	0	-1
864843340558331905	#encontro	[-1]	0	-1
865550815309594624	#maisvoce	[1]	0	1
862140706550403072	#masterchefbr	[1]	0	1
865437659690303488	#ConversaComBial	[1]	0	1
862356596130807810	#videoShowAoVivo	[-1]	0	-1
862146369515126784	#masterchefbr	[-1,-1,-1]	0	-1
862393051846774785	#masterchefbr	[1]	0	1
864665984010989568	#masterchefbr	[1]	0	1
864452660543488000	#maisvoce	[-1]	0	-1
862740273935331333	#TheNoite	[1]	0	1
863573979004645376	#altasHoras	[1]	0	1
862719772991082496	#videoShowAoVivo	[-1,-1,-1]	0	-1
863571709189914624	#altasHoras	[1]	0	1
865430923956891648	#ConversaComBial	[-1]	0	-1
863592234293374977	#altasHoras	[1]	0	1
862152702272339968	#masterchefbr	[1]	0	1
864678972331831297	#masterchefbr	[1]	0	1
862155853918547970	#masterchefbr	[-1]	0	-1
865219270963331072	#encontro	[-1]	0	-1
865054074051457024	#TheNoite	[1]	0	1
864903565231489027	#videoShowAoVivo	[1]	0	1
864688679817818112	#ConversaComBial	[1]	0	1
862276457648857088	#maisvoce	[1]	0	1
863398970424520704	#édecasa	[1]	0	1
865177335431147520	#maisvoce	[-1,0,-1]	0	-1
864687054143332353	#masterchefbr	[-1]	0	-1
864508486486548481	#masterchefbr	[1]	0	1
863090195842965504	#videoShowAoVivo	[-1]	0	-1
862157851669794819	#TheNoite	[1]	0	1
864906852408143872	#videoShowAoVivo	[1]	0	1
862280919188746243	#masterchefbr	[-1]	0	-1
865575740816936960	#encontro	[-1]	0	-1
862388281689997312	#masterchefbr	[-1]	0	-1
864666834712367105	#masterchefbr	[1]	0	1
865540521845850115	#maisvoce	[-1]	0	-1
862150787769782277	#masterchefbr	[-1,-1,-1]	0	-1
865545297253892096	#maisvoce	[1,1,1]	0	1
862829830504624129	#masterchefbr	[1]	0	1
862148257698516993	#masterchefbr	[1]	0	1
862200519737188352	#masterchefbr	[-1]	0	-1
864669190678040576	#masterchefbr	[0]	0	0
862152683637047296	#masterchefbr	[1,1,1]	0	1
862155858570031104	#masterchefbr	[-1]	0	-1
864658754079510529	#masterchefbr	[1,1,1]	0	1
864699822506422272	#TheNoite	[-1]	0	-1
863398606128259072	#édecasa	[1,1,1]	0	1
863083671158390784	#videoShowAoVivo	[1]	0	1
862161472008441858	#TheNoite	[1]	0	1
864657945447059456	#masterchefbr	[1,1,1]	0	1
865420048659136512	#TheNoite	[-1]	0	-1
864681386317316096	#masterchefbr	[-1]	0	-1
864665196501008384	#masterchefbr	[-1]	0	-1
862537361498005504	#ConversaComBial	[-1]	0	-1
864663594541223936	#masterchefbr	[-1]	0	-1
864540541761073153	#videoShowAoVivo	[-1]	0	-1
863247837500514304	#TheNoite	[1]	0	1
862336104187473920	#encontro	[0,0,0]	0	0
865575412172292098	#encontro	[-1]	0	-1
862156480841220096	#masterchefbr	[1]	0	1
864687053723881473	#masterchefbr	[-1]	0	-1
862170230935752704	#masterchefbr	[-1]	0	-1
864674894872801280	#masterchefbr	[1]	0	1
862720928635113472	#videoShowAoVivo	[1,1,1]	0	1
862642939486515200	#maisvoce	[-1]	0	-1
865566054621302784	#encontro	[-1]	0	-1
864698221112823808	#masterchefbr	[1,0,0]	0	0
861935455381725184	#TheNoite	[1,1,1]	0	1
864933764174147585	#masterchefbr	[-1]	0	-1
864652273502302208	#masterchefbr	[1,1,1]	0	1
863198820909424641	#videoShowAoVivo	[1]	0	1
864906953994240001	#videoShowAoVivo	[1]	0	1
862368984733286401	#masterchefbr	[-1]	0	-1
865565981493612544	#encontro	[-1]	0	-1
864178225018277889	#videoShowAoVivo	[-1]	0	-1
864169452258066434	#videoShowAoVivo	[1]	0	1
865062937999933441	#TheNoite	[0]	0	0
863591985076211713	#altasHoras	[1,1,1]	0	1
862722252625805317	#videoShowAoVivo	[1]	0	1
862515801764511745	#TheNoite	[-1]	0	-1
865429495334879233	#TheNoite	[1]	0	1
864660359042433025	#masterchefbr	[1]	0	1
865539182030053377	#maisvoce	[1]	0	1
862512364696084481	#TheNoite	[1]	0	1
862155854954606592	#masterchefbr	[-1,-1,-1]	0	-1
865025752366026753	#masterchefbr	[1]	0	1
863108282013167621	#masterchefbr	[-1]	0	-1
862534111935819776	#ConversaComBial	[-1]	0	-1
862364706778087431	#videoShowAoVivo	[1]	0	1
862148925737897986	#masterchefbr	[-1]	0	-1
864693390939758592	#masterchefbr	[-1,-1,0]	0	-1
862886157322944512	#TheNoite	[1]	0	1
863395191130140673	#édecasa	[-1]	0	-1
864674925294047232	#masterchefbr	[-1,-1,-1]	0	-1
864479713695342593	#encontro	[-1]	0	-1
864656256300183552	#masterchefbr	[-1]	0	-1
865566758362599424	#encontro	[1]	0	1
864681352221917184	#masterchefbr	[1]	0	1
864541845170397185	#videoShowAoVivo	[-1]	0	-1
864671679955574784	#masterchefbr	[1]	0	1
864655499832303616	#masterchefbr	[1]	0	1
864531266254897152	#videoShowAoVivo	[1,1,1]	0	1
863583982289653760	#altasHoras	[1]	0	1
862886105418432516	#TheNoite	[1]	0	1
865578512928972801	#encontro	[-1,0,0]	1	0
863034685366185984	#encontro	[1]	0	1
862672969109262336	#encontro	[-1]	0	-1
863584254210584576	#altasHoras	[1]	0	1
864685464921485312	#ConversaComBial	[1,1,1]	0	1
864652744573026304	#masterchefbr	[1,1,0]	0	1
864656264499998720	#masterchefbr	[1,0,0]	0	0
865578532574904321	#encontro	[1]	0	1
862304808992165888	#encontro	[1]	0	1
862150807613054976	#masterchefbr	[-1]	0	-1
864653651138183168	#masterchefbr	[1]	0	1
863599181222596609	#altasHoras	[-1]	0	-1
864690218057826306	#ConversaComBial	[-1]	0	-1
865438122934456320	#ConversaComBial	[1]	0	1
862308533118914560	#encontro	[1]	0	1
864479817294639104	#encontro	[1]	0	1
864479609349443585	#encontro	[1]	0	1
865425815403671552	#ConversaComBial	[1]	0	1
864526965037989888	#videoShowAoVivo	[1]	0	1
864669241202663424	#masterchefbr	[1]	0	1
865433965666209792	#ConversaComBial	[1]	0	1
864667642170400770	#masterchefbr	[-1]	0	-1
864668422768033794	#masterchefbr	[-1]	0	-1
862720924348547074	#videoShowAoVivo	[1]	0	1
864669238451109888	#masterchefbr	[-1]	0	-1
862148284701433857	#masterchefbr	[1]	0	1
862888516535058433	#TheNoite	[1]	0	1
864341942175268865	#TheNoite	[1]	0	1
865572304335536128	#encontro	[-1]	0	-1
862359647520522243	#videoShowAoVivo	[-1]	0	-1
865740546622590976	#altasHoras	[1]	0	1
863795590051893248	#DomingoLegal	[1]	0	1
864106231543328773	#maisvoce	[-1]	0	-1
864890933887807493	#videoShowAoVivo	[-1]	0	-1
865063506143531009	#ConversaComBial	[-1]	0	-1
862322165735149568	#encontro	[1]	0	1
864674089939677184	#masterchefbr	[1]	0	1
864123781727563776	#encontro	[1]	0	1
864860574647283712	#masterchefbr	[-1]	0	-1
862349059222319104	#masterchefbr	[-1]	0	-1
862879617778167808	#TheNoite	[1,0,0]	0	0
864668385417854977	#masterchefbr	[-1]	0	-1
865265278510407681	#videoShowAoVivo	[1]	0	1
864326244179095552	#TheNoite	[0]	1	0
865205856316657670	#encontro	[0]	0	0
862529195515289602	#ConversaComBial	[1]	0	1
862154571707281413	#masterchefbr	[0]	0	0
864676538415022080	#masterchefbr	[0,0,-1]	0	0
863389337798549505	#édecasa	[0]	0	0
864898125462474752	#videoShowAoVivo	[0]	0	0
862686718054543360	#encontro	[0,0,0]	0	0
864684622520741888	#masterchefbr	[-1]	1	-1
862165588528988160	#masterchefbr	[1]	1	1
862356405310894080	#videoShowAoVivo	[1]	0	1
864665188796116992	#masterchefbr	[-1]	0	-1
862143867054960640	#masterchefbr	[-1,-1,-1]	0	-1
865545146993000450	#ConversaComBial	[0]	1	0
862309987930054656	#encontro	[1,1,1]	0	1
865299884563468288	#ConversaComBial	[1]	0	1
864484061741502464	#encontro	[1]	1	1
864652227348189185	#masterchefbr	[1]	0	1
865697315776016385	#masterchefbr	[-1]	0	-1
863044459763814401	#encontro	[1]	0	1
862773734842695681	#masterchefbr	[1]	0	1
864255289012387840	#masterchefbr	[0]	0	0
862331133576585216	#masterchefbr	[1]	0	1
862141966624149505	#masterchefbr	[1]	0	1
865564709319266304	#encontro	[0]	0	0
862471433972322304	#masterchefbr	[0]	0	0
864541564097486851	#videoShowAoVivo	[1]	0	1
865260393656090624	#videoShowAoVivo	[-1]	1	-1
865578320263602177	#encontro	[-1]	1	-1
862321313045762048	#encontro	[1,1,1]	0	1
864666842857701376	#masterchefbr	[-1]	0	-1
864678138097405952	#masterchefbr	[-1,-1,-1]	1	-1
864892981819604992	#videoShowAoVivo	[1]	0	1
865550016059813890	#maisvoce	[1]	0	1
864666843658821633	#masterchefbr	[1]	0	1
862266255058907136	#masterchefbr	[1]	0	1
863082464708898817	#videoShowAoVivo	[1]	0	1
865067620248297472	#ConversaComBial	[1,1,1]	0	1
865434905026736128	#ConversaComBial	[0]	1	0
862360701565882369	#videoShowAoVivo	[0,1,-1]	1	-
864665205615329282	#masterchefbr	[0]	0	0
862151439916859393	#masterchefbr	[0]	1	0
862654821140180993	#maisvoce	[0]	0	0
864168808520577024	#altasHoras	[0]	0	0
864105052373475328	#maisvoce	[1]	0	1
864663574366621700	#masterchefbr	[0,-1,-1]	0	-1
864670815752605696	#masterchefbr	[0]	0	0
865544606410088448	#maisvoce	[0]	0	0
862882326325473280	#TheNoite	[0]	0	0
865434611937157121	#ConversaComBial	[1]	0	1
862677303251406848	#encontro	[0]	0	0
864177191554297856	#videoShowAoVivo	[-1]	0	-1
862304845809799168	#encontro	[1,1,1]	0	1
864328610706071553	#TheNoite	[1]	0	1
863034057151705088	#encontro	[0]	1	0
862886656889823232	#ConversaComBial	[0]	0	0
864335789043220480	#TheNoite	[0]	0	0
865554012061392896	#maisvoce	[-1]	0	-1
864669982571061248	#masterchefbr	[0]	0	0
862141984361861120	#masterchefbr	[0]	0	0
865435871566344192	#ConversaComBial	[1]	0	1
865401365857583104	#ConversaComBial	[1]	0	1
865583550669705216	#encontro	[0]	0	0
864892545389780993	#videoShowAoVivo	[1,1,1]	0	1
865628026616201216	#videoShowAoVivo	[0]	1	0
862290860054126592	#masterchefbr	[0]	0	0
864961562041339905	#masterchefbr	[-1]	0	-1
863163065793163265	#masterchefbr	[0]	0	0
862364165029199881	#videoShowAoVivo	[0]	0	0
864459724242210816	#masterchefbr	[1]	0	1
864130899197263872	#encontro	[0,0,0]	0	0
865552180488437760	#maisvoce	[1]	0	1
862139471101349890	#masterchefbr	[-1]	0	-1
863044346668617728	#encontro	[0]	0	0
863743110257541125	#masterchefbr	[1]	0	1
863578258671120384	#altasHoras	[1]	0	1
864683774797377539	#masterchefbr	[0,1,0]	0	0
862853268640342020	#masterchefbr	[-1]	0	-1
865285472846848000	#DomingoLegal	[-1,-1,-1]	0	-1
862236817847922688	#masterchefbr	[-1]	0	-1
863583626662993921	#altasHoras	[1,1,1]	0	1
864824310413885442	#maisvoce	[0]	0	0
865566051848867840	#encontro	[-1]	0	-1
865053395756994560	#TheNoite	[1,1,1]	0	1
864905914788306947	#videoShowAoVivo	[0]	1	0
864623527856623616	#masterchefbr	[0,1,-1]	0	-
862729512659898368	#videoShowAoVivo	[0,0,0]	0	0
864683800344899584	#masterchefbr	[-1,-1,-1]	0	-1
863586652027068417	#altasHoras	[0,0,0]	0	0
864708058362064896	#TheNoite	[0]	0	0
864586709622820867	#masterchefbr	[0]	0	0
863787033227128836	#DomingoLegal	[1]	0	1
863878486657839105	#masterchefbr	[0,1,0]	0	0
865053918958673920	#TheNoite	[0]	0	0
864686580547682304	#ConversaComBial	[0]	0	0
865571733457309696	#encontro	[1]	0	1
864179546047877120	#videoShowAoVivo	[1]	0	1
863599270640984065	#altasHoras	[1]	0	1
864655481536753665	#masterchefbr	[1]	0	1
864647159819497472	#masterchefbr	[0]	0	0
863804019575279624	#DomingoLegal	[0]	0	0
864668430405861377	#masterchefbr	[0]	0	0
865062667869925376	#TheNoite	[0]	0	0
864341226824368128	#ConversaComBial	[1]	0	1
864893787990106119	#videoShowAoVivo	[0]	0	0
863042613829611521	#encontro	[0,1,1]	0	1
864321940902866944	#TheNoite	[0]	0	0
863084239767691264	#videoShowAoVivo	[0]	0	0
864536395620257792	#videoShowAoVivo	[0]	0	0
864527955854319617	#videoShowAoVivo	[1]	0	1
864519848067510273	#masterchefbr	[0]	0	0
862672827807408129	#encontro	[0,1,1]	0	1
862140110409748480	#masterchefbr	[1,1,1]	0	1
864789953850617857	#masterchefbr	[0]	0	0
862317466923528192	#encontro	[-1]	0	-1
865579996441714688	#encontro	[0]	0	0
864624153634250752	#masterchefbr	[0,0,-1]	1	0
864655531364974596	#masterchefbr	[1]	0	1
862156475984171008	#masterchefbr	[1]	0	1
863391562398666752	#édecasa	[1,1,1]	0	1
863038810338230274	#encontro	[1]	0	1
863599703421845505	#altasHoras	[1,1,1]	0	1
864671664914780161	#masterchefbr	[-1]	1	-1
864672475556270080	#masterchefbr	[0]	1	0
862510802112262150	#TheNoite	[1]	1	1
863092205870878721	#videoShowAoVivo	[-1]	1	-1
864907143685787648	#videoShowAoVivo	[1]	0	1
864481671206375425	#encontro	[0]	0	0
862152063572221952	#masterchefbr	[0]	0	0
864482762924986369	#encontro	[0]	0	0
864659566277140484	#masterchefbr	[0,1,0]	0	0
864333939527135232	#TheNoite	[1]	1	1
862311699487088642	#masterchefbr	[0,0,0]	0	0
864690275800817664	#masterchefbr	[0,0,0]	0	0
864614959795363842	#masterchefbr	[1]	1	1
865001065355255808	#masterchefbr	[1,1,1]	0	1
864689476890767362	#masterchefbr	[-1]	0	-1
864530009339330562	#videoShowAoVivo	[1]	0	1
864179610996662272	#videoShowAoVivo	[0]	0	0
864454821830692864	#maisvoce	[0]	0	0
862145728893911040	#masterchefbr	[0]	0	0
863572380739923969	#masterchefbr	[0]	0	0
863571732321402880	#altasHoras	[0]	0	0
865240838225395713	#videoShowAoVivo	[0]	0	0
864621146897088515	#masterchefbr	[-1]	0	-1
862316416011313152	#encontro	[0]	0	0
864687053245734913	#masterchefbr	[0,0,0]	0	0
862146386833403904	#masterchefbr	[0]	0	0
862654296239874049	#maisvoce	[0]	0	0
865430367565529088	#ConversaComBial	[1]	0	1
863401721250402304	#édecasa	[-1]	0	-1
862147031669800961	#masterchefbr	[0]	1	0
865430432325566464	#ConversaComBial	[1]	0	1
865578392996982784	#encontro	[0]	0	0
863573629488988160	#altasHoras	[0]	1	0
863581893081649152	#altasHoras	[1]	0	1
864642079292608513	#masterchefbr	[0]	0	0
862006107702734848	#videoShowAoVivo	[0]	0	0
862421922033938434	#masterchefbr	[-1]	1	-1
864962536998932482	#ConversaComBial	[1]	0	1
863562080372359168	#altasHoras	[0]	0	0
864496419520040961	#encontro	[1,1,1]	0	1
863085093870604288	#videoShowAoVivo	[1]	0	1
864711297891545088	#TheNoite	[1]	0	1
863580662800019457	#altasHoras	[0]	0	0
865717237256159232	#masterchefbr	[0,0,0]	0	0
864670836392939520	#masterchefbr	[-1,-1,-1]	0	-1
864672474855813121	#masterchefbr	[-1]	1	-1
862731063390502913	#videoShowAoVivo	[1]	0	1
861969836297134085	#TheNoite	[0]	0	0
864895604513796096	#videoShowAoVivo	[0]	0	0
862139454399668229	#masterchefbr	[-1]	1	-1
864568092713558017	#masterchefbr	[0]	0	0
865568145075040260	#encontro	[0,-1,-1]	0	-1
865798229409050625	#TheNoite	[0]	0	0
862461131226583042	#masterchefbr	[1]	1	1
862515499728502785	#TheNoite	[1]	1	1
864700675040710656	#TheNoite	[1]	0	1
864673297002311680	#masterchefbr	[0]	0	0
863590238513442816	#altasHoras	[0]	0	0
865429102714429440	#ConversaComBial	[-1]	0	-1
864334013976031235	#TheNoite	[1,1,1]	0	1
864704011701673985	#masterchefbr	[0]	1	0
865049588088152064	#ConversaComBial	[1]	0	1
864687048019632129	#masterchefbr	[-1,-1,-1]	1	-1
